TamArray,NumAsig,NumComp,Tiempo(ns)
53,"449","392","4083.0"
53,"396","325","3284.0"
53,"376","294","3139.0"
53,"382","312","4147.0"
53,"385","318","4656.0"
53,"377","301","3350.0"
53,"394","335","3701.0"
53,"392","368","3809.0"
53,"366","304","4770.0"
53,"394","310","3617.0"
53,"394","345","4719.0"
53,"398","307","3912.0"
53,"365","321","3551.0"
53,"395","367","3413.0"
53,"334","284","75943.0"
53,"408","338","4139.0"
53,"407","309","3175.0"
53,"395","338","3354.0"
53,"338","266","3787.0"
53,"379","299","2982.0"
