TamArray,NumAsig,NumComp,Tiempo(ns)
88,"634","559","6873.0"
88,"734","645","7417.0"
88,"695","620","7936.0"
88,"764","699","6864.0"
88,"720","659","6161.0"
88,"675","615","6196.0"
88,"714","589","6086.0"
88,"719","640","5317.0"
88,"753","643","7232.0"
88,"671","603","6438.0"
88,"708","645","86671.0"
88,"754","657","6224.0"
88,"760","655","5618.0"
88,"660","630","6181.0"
88,"705","572","5471.0"
88,"689","782","6508.0"
88,"650","580","6204.0"
88,"657","589","5744.0"
88,"648","574","5501.0"
88,"681","578","5605.0"
