TamArray,NumAsig,NumComp,Tiempo(ns)
23,"156","110","1213.0"
23,"169","123","1005.0"
23,"148","102","898.0"
23,"160","114","1215.0"
23,"153","107","1023.0"
23,"171","125","1123.0"
23,"171","125","1470.0"
23,"192","146","1705.0"
23,"170","124","1273.0"
23,"191","145","1491.0"
23,"161","115","1126.0"
23,"184","138","1006.0"
23,"152","106","1301.0"
23,"192","146","1384.0"
23,"180","134","1441.0"
23,"190","144","1442.0"
23,"146","100","1092.0"
23,"175","129","1545.0"
23,"175","129","1643.0"
23,"172","126","1448.0"
