TamArray,NumAsig,NumComp,Tiempo(ns)
98,"828","707","8934.0"
98,"764","651","8539.0"
98,"788","682","8819.0"
98,"811","738","8698.0"
98,"827","702","8900.0"
98,"750","683","6800.0"
98,"825","761","6809.0"
98,"761","672","8959.0"
98,"742","666","9456.0"
98,"837","723","8798.0"
98,"859","763","6906.0"
98,"796","663","6670.0"
98,"751","665","6696.0"
98,"825","787","6520.0"
98,"851","743","6886.0"
98,"816","683","6552.0"
98,"833","694","6141.0"
98,"803","761","6642.0"
98,"802","725","6449.0"
98,"794","731","9457.0"
