TamArray,NumAsig,NumComp,Tiempo(ns)
43,"280","237","4623.0"
43,"317","235","2912.0"
43,"289","255","3099.0"
43,"273","217","3176.0"
43,"305","239","4343.0"
43,"306","239","2970.0"
43,"275","223","4782.0"
43,"309","226","2411.0"
43,"362","285","2332.0"
43,"316","239","3172.0"
43,"307","242","3323.0"
43,"290","214","2805.0"
43,"335","276","2719.0"
43,"290","211","3228.0"
43,"293","231","3013.0"
43,"350","279","2308.0"
43,"286","221","3993.0"
43,"287","219","2980.0"
43,"258","193","2673.0"
43,"324","258","2728.0"
