TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4893829","6251076","5.0163844E7"
300000,"4874663","6477216","4.8288359E7"
300000,"4885297","6320814","5.3946767E7"
300000,"4925224","6202661","4.9006796E7"
300000,"4929002","6155504","5.0119469E7"
300000,"4906802","6239035","5.149878E7"
300000,"4903575","6244251","4.7295797E7"
300000,"4864662","6450112","4.827037E7"
300000,"4858243","6622478","4.7723198E7"
300000,"4926933","6102701","4.8158892E7"
300000,"4918801","6131781","5.0703992E7"
300000,"4878012","6366874","5.0196824E7"
300000,"4894896","6233676","4.7924138E7"
300000,"4871847","6329907","4.7388411E7"
300000,"4922884","6147769","4.7721836E7"
300000,"4911405","6134496","5.4796576E7"
300000,"4909718","6161579","4.9577236E7"
300000,"4893915","6290664","4.7721895E7"
300000,"4877790","6381766","4.9208201E7"
300000,"4912697","6172733","4.7827483E7"
