TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"12059696","15475549","1.22955021E8"
700000,"12082398","16153313","1.2141856E8"
700000,"12031761","15652964","1.23156648E8"
700000,"12004366","15933861","1.19469608E8"
700000,"12044097","15660171","1.19979354E8"
700000,"12031847","15815885","1.24945078E8"
700000,"12091317","15366236","1.24891024E8"
700000,"12075021","15479199","1.31230945E8"
700000,"12074731","15636886","1.40129489E8"
700000,"12064843","15542242","1.30517172E8"
700000,"12034995","15664713","1.34386966E8"
700000,"11987952","15890474","1.25921533E8"
700000,"12066289","15428105","1.24968513E8"
700000,"12092229","15380062","1.28790121E8"
700000,"11973276","16013233","1.23256256E8"
700000,"12048603","15522945","1.21288315E8"
700000,"12063335","15522533","1.34547494E8"
700000,"12030478","15800799","1.21857046E8"
700000,"12057416","15509891","1.20199143E8"
700000,"12021570","15699508","1.19494081E8"
