TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1528914","1895790","1.9811002E7"
100000,"1529310","1913233","1.990645E7"
100000,"1523608","1873523","2.0110333E7"
100000,"1520267","1903917","1.733102E7"
100000,"1523622","1882683","1.5892271E7"
100000,"1520473","1886151","1.5721597E7"
100000,"1510321","1969011","1.5291791E7"
100000,"1509330","1928580","1.5149569E7"
100000,"1523888","1894763","1.5007041E7"
100000,"1511290","1954956","1.4493307E7"
100000,"1516937","1943749","1.4436691E7"
100000,"1519117","1898395","1.4524661E7"
100000,"1525082","1864061","1.4772877E7"
100000,"1522451","1887933","1.4983415E7"
100000,"1524142","1881250","1.9161756E7"
100000,"1523949","1858816","1.7674105E7"
100000,"1525614","1866862","1.6119162E7"
100000,"1520142","1889142","2.178773E7"
100000,"1527874","1854585","1.6618165E7"
100000,"1515625","1908165","1.6783838E7"
