TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"884872","1056975","8820144.0"
60000,"871732","1168780","9104917.0"
60000,"873689","1142252","8793065.0"
60000,"881446","1084475","8575734.0"
60000,"880851","1096651","8839968.0"
60000,"878131","1103830","8858653.0"
60000,"874932","1115565","9068494.0"
60000,"881651","1086369","9753138.0"
60000,"880329","1071785","9881919.0"
60000,"875338","1120031","1.0190683E7"
60000,"873777","1099656","9059411.0"
60000,"887447","1048098","8870967.0"
60000,"883404","1080366","8816861.0"
60000,"885664","1052564","8921495.0"
60000,"882978","1066090","8636676.0"
60000,"875339","1125769","8593945.0"
60000,"883585","1068381","8594064.0"
60000,"872250","1121692","9199375.0"
60000,"877921","1103877","9089758.0"
60000,"877839","1094365","8853723.0"
