TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"14740202","19591332","1.97038056E8"
900000,"14697558","19835818","1.96007695E8"
900000,"14654430","20286887","2.00171841E8"
900000,"14672713","20023206","1.96448927E8"
900000,"14671819","19976267","1.9408733E8"
900000,"14725775","19739893","2.08499224E8"
900000,"14735014","19709352","1.95651078E8"
900000,"14694108","19883054","1.95587481E8"
900000,"14749053","19696529","1.9752036E8"
900000,"14710899","19739535","2.17611372E8"
900000,"14657754","20068249","2.03768236E8"
900000,"14791283","19385198","2.01240737E8"
900000,"14749207","19645298","1.94043036E8"
900000,"14559131","20875542","2.17660583E8"
900000,"14697879","19887279","2.04123314E8"
900000,"14667164","20072088","1.94890681E8"
900000,"14657925","20225391","1.99250273E8"
900000,"14766788","19641052","1.99518801E8"
900000,"14558094","20909194","1.98993112E8"
900000,"14651350","20253185","2.17117632E8"
