TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6248128","8033444","8.4018099E7"
400000,"6221017","8183113","9.3504646E7"
400000,"6223122","8129670","8.483487E7"
400000,"6216627","8158966","8.5263506E7"
400000,"6204186","8490334","8.4118723E7"
400000,"6198359","8254105","8.5921746E7"
400000,"6181207","8340489","8.4920354E7"
400000,"6138961","8593909","8.4147868E7"
400000,"6212274","8243329","8.6357488E7"
400000,"6214704","8216211","8.4531128E7"
400000,"6186209","8369438","8.4958665E7"
400000,"6220949","8173787","1.06146657E8"
400000,"6199820","8288472","1.02752513E8"
400000,"6187640","8389832","8.8226004E7"
400000,"6179556","8393590","9.6269214E7"
400000,"6146268","8533196","1.09514225E8"
400000,"6222766","8123375","1.1181269E8"
400000,"6198141","8255165","1.09272792E8"
400000,"6190007","8374007","9.7398305E7"
400000,"6174928","8368056","9.3072944E7"
