TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"815961","1024599","1.0750238E7"
60000,"818077","1011628","1.0865187E7"
60000,"815067","1029232","1.0794973E7"
60000,"813850","1044972","1.0704453E7"
60000,"814316","1041530","1.1072731E7"
60000,"809548","1055933","1.0851915E7"
60000,"811469","1042892","1.0831352E7"
60000,"803556","1083886","1.0841076E7"
60000,"814136","1048316","1.0486617E7"
60000,"813078","1035173","1.0631494E7"
60000,"817216","1030382","1.0506273E7"
60000,"812104","1054785","1.0860596E7"
60000,"810716","1049121","1.0782941E7"
60000,"811471","1056873","1.0721661E7"
60000,"813370","1037824","1.0811362E7"
60000,"814012","1043610","1.0726954E7"
60000,"819006","1021337","1.0883087E7"
60000,"810687","1058950","1.0744512E7"
60000,"810816","1049610","1.1028698E7"
60000,"820016","1024142","1.1021511E7"
