TamArray,NumAsig,NumComp,Tiempo(ns)
43,"250","206","5915.0"
43,"256","225","7118.0"
43,"263","221","5199.0"
43,"260","193","6764.0"
43,"254","185","5217.0"
43,"278","242","7230.0"
43,"261","226","5893.0"
43,"254","212","7021.0"
43,"258","196","6386.0"
43,"260","189","5355.0"
43,"254","215","5365.0"
43,"241","218","5012.0"
43,"252","197","4891.0"
43,"273","214","4466.0"
43,"256","208","5069.0"
43,"266","209","4804.0"
43,"266","205","6942.0"
43,"264","219","6951.0"
43,"249","221","5442.0"
43,"254","196","4311.0"
