TamArray,NumAsig,NumComp,Tiempo(ns)
98,"698","578","12018.0"
98,"676","618","13205.0"
98,"716","588","10875.0"
98,"710","600","12889.0"
98,"757","685","12366.0"
98,"705","614","11666.0"
98,"689","607","10847.0"
98,"668","618","10706.0"
98,"668","595","10941.0"
98,"705","603","10778.0"
98,"656","661","11742.0"
98,"701","630","10237.0"
98,"662","603","10327.0"
98,"684","644","10957.0"
98,"668","562","10066.0"
98,"660","577","10380.0"
98,"706","573","10862.0"
98,"685","655","10655.0"
98,"705","618","10573.0"
98,"701","583","10214.0"
