TamArray,NumAsig,NumComp,Tiempo(ns)
73,"459","460","8983.0"
73,"477","401","8021.0"
73,"471","406","7725.0"
73,"462","396","7718.0"
73,"485","454","8516.0"
73,"487","408","7818.0"
73,"460","397","10335.0"
73,"508","402","8512.0"
73,"474","422","10797.0"
73,"490","442","8887.0"
73,"447","428","7882.0"
73,"476","401","8020.0"
73,"464","380","7710.0"
73,"494","404","7827.0"
73,"462","418","7490.0"
73,"481","390","8026.0"
73,"474","423","7932.0"
73,"457","420","7741.0"
73,"472","411","7974.0"
73,"482","405","7885.0"
