TamArray,NumAsig,NumComp,Tiempo(ns)
38,"223","181","4850.0"
38,"229","210","5262.0"
38,"237","222","4849.0"
38,"208","163","4085.0"
38,"229","158","4239.0"
38,"224","152","3911.0"
38,"229","205","4975.0"
38,"208","169","4703.0"
38,"225","182","4529.0"
38,"220","186","4250.0"
38,"234","187","4772.0"
38,"215","197","6857.0"
38,"223","174","6244.0"
38,"233","217","5444.0"
38,"229","175","6538.0"
38,"225","189","4445.0"
38,"210","154","4140.0"
38,"221","195","4330.0"
38,"220","187","4597.0"
38,"204","160","6026.0"
