TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"387230","476688","5053113.0"
30000,"383398","497369","5070911.0"
30000,"384736","491915","5144736.0"
30000,"387047","476660","5100101.0"
30000,"386466","478351","5011710.0"
30000,"383747","486970","5056188.0"
30000,"386616","478452","5143787.0"
30000,"387735","475324","4955578.0"
30000,"386589","483630","4953470.0"
30000,"384270","490141","5036052.0"
30000,"386343","482206","5085583.0"
30000,"386990","483211","5026709.0"
30000,"388789","476841","5028727.0"
30000,"384618","484637","4918457.0"
30000,"384842","493669","4858721.0"
30000,"399129","488657","5063321.0"
30000,"385834","483132","4904645.0"
30000,"386444","476652","4956269.0"
30000,"386417","476669","4973494.0"
30000,"388013","470807","4932783.0"
