TamArray,NumAsig,NumComp,Tiempo(ns)
68,"457","380","8420.0"
68,"441","384","7587.0"
68,"468","386","7728.0"
68,"436","425","7115.0"
68,"440","416","7745.0"
68,"421","412","7189.0"
68,"475","378","7690.0"
68,"437","402","7315.0"
68,"461","425","7632.0"
68,"434","404","7197.0"
68,"451","436","7664.0"
68,"445","403","7162.0"
68,"466","352","7088.0"
68,"453","449","6858.0"
68,"434","399","7438.0"
68,"443","363","10517.0"
68,"415","377","7020.0"
68,"442","389","7828.0"
68,"433","390","7374.0"
68,"446","350","7603.0"
