TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"2956610","3903996","3.8377841E7"
200000,"2967517","3846526","3.8666599E7"
200000,"2961605","3911507","3.9312277E7"
200000,"2986845","3824432","4.1188384E7"
200000,"2946487","3924638","3.9142961E7"
200000,"2941047","4015289","3.8881327E7"
200000,"2970263","3824952","3.9484667E7"
200000,"2957002","3902339","4.1207916E7"
200000,"2962947","3994166","4.104408E7"
200000,"2961212","3922512","3.9116279E7"
200000,"2942409","3974936","3.8761462E7"
200000,"2960779","3849376","3.8527151E7"
200000,"2978434","3794323","4.0201215E7"
200000,"2953215","3889389","3.9243414E7"
200000,"2953498","3952532","3.9848184E7"
200000,"2964862","3829506","3.8699183E7"
200000,"2961935","3854240","3.857094E7"
200000,"2957423","3894105","4.214786E7"
200000,"2943898","3948707","3.9674772E7"
200000,"2949936","3919206","3.8901067E7"
