TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"660161","911080","8942670.0"
50000,"668115","864220","8879478.0"
50000,"668316","849625","8854028.0"
50000,"666333","851810","9137915.0"
50000,"673213","856500","8796586.0"
50000,"670855","842883","9113227.0"
50000,"670132","849304","9290171.0"
50000,"672310","838513","8954544.0"
50000,"671210","833445","9030321.0"
50000,"667746","856545","8947863.0"
50000,"668405","853396","8923199.0"
50000,"662373","878920","8999845.0"
50000,"670165","835618","9094765.0"
50000,"670959","833594","9109096.0"
50000,"667845","856961","9017468.0"
50000,"671672","840165","9133524.0"
50000,"667470","861093","9093296.0"
50000,"693472","879194","9040127.0"
50000,"666145","859202","8782072.0"
50000,"666783","862203","8788340.0"
