TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"12990775","17306247","1.7895026E8"
800000,"13056192","17089746","1.97213377E8"
800000,"12990193","17331928","1.85681104E8"
800000,"13016347","17144996","1.77877162E8"
800000,"12946264","17736291","1.75239924E8"
800000,"13020271","17378717","1.80437137E8"
800000,"12914856","18009521","1.79266794E8"
800000,"12930686","17681270","1.86935978E8"
800000,"12954831","17606596","1.76760417E8"
800000,"13062222","17526676","1.91293649E8"
800000,"12977464","17623169","1.75553803E8"
800000,"12961917","17675828","1.76250614E8"
800000,"13001212","17297804","1.76103344E8"
800000,"12990191","17355177","1.71080416E8"
800000,"13046352","17092880","1.73597424E8"
800000,"12919042","17754095","1.72671191E8"
800000,"12942955","17716556","1.73882571E8"
800000,"12923849","17714571","1.77261975E8"
800000,"13027354","17174822","1.7716396E8"
800000,"13000453","17485321","1.75977309E8"
