TamArray,NumAsig,NumComp,Tiempo(ns)
48,"281","244","7367.0"
48,"295","248","6122.0"
48,"273","252","7024.0"
48,"281","252","6983.0"
48,"309","277","8358.0"
48,"290","247","7196.0"
48,"292","247","5078.0"
48,"279","250","5470.0"
48,"293","291","5668.0"
48,"302","231","5492.0"
48,"279","247","5274.0"
48,"293","245","7584.0"
48,"271","223","6752.0"
48,"299","240","7646.0"
48,"289","248","5623.0"
48,"278","223","5223.0"
48,"300","231","5507.0"
48,"308","251","7314.0"
48,"282","217","7174.0"
48,"295","236","5940.0"
