TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"522459","674024","6886746.0"
40000,"526651","659474","6773251.0"
40000,"524457","667861","6768970.0"
40000,"528393","664682","6926380.0"
40000,"524249","669240","6883387.0"
40000,"522604","673314","6908983.0"
40000,"525509","654497","7095926.0"
40000,"529023","653658","6955762.0"
40000,"527343","655709","6850329.0"
40000,"524654","672753","6955902.0"
40000,"526702","656130","7032102.0"
40000,"523438","693965","7083452.0"
40000,"527973","657341","7105299.0"
40000,"529155","653453","8093862.0"
40000,"525884","667037","6804114.0"
40000,"529007","667354","6822676.0"
40000,"520470","697460","6912058.0"
40000,"527357","677672","6833219.0"
40000,"521871","684524","6813937.0"
40000,"528710","660655","7063652.0"
