TamArray,NumAsig,NumComp,Tiempo(ns)
103,"756","651","11856.0"
103,"732","673","11037.0"
103,"736","659","10823.0"
103,"725","590","10819.0"
103,"728","674","11411.0"
103,"674","676","10782.0"
103,"706","683","11272.0"
103,"665","627","10674.0"
103,"713","634","11190.0"
103,"746","644","10842.0"
103,"707","645","10850.0"
103,"707","675","10693.0"
103,"703","671","10969.0"
103,"717","631","10745.0"
103,"703","595","10962.0"
103,"706","676","10747.0"
103,"737","660","11194.0"
103,"750","649","10886.0"
103,"704","643","11674.0"
103,"724","629","10380.0"
