1000000,"16488697","21600535","1.10417389E8"
1000000,"16283547","23071150","1.11004855E8"
1000000,"16428590","21773932","1.09591857E8"
1000000,"16356141","22292868","1.09077342E8"
1000000,"16437488","21887403","1.10370919E8"
1000000,"16381659","22222985","1.10586207E8"
1000000,"16365625","22390678","1.09147502E8"
1000000,"16463667","21645603","1.10154804E8"
1000000,"16408453","21890721","1.09516831E8"
1000000,"16370492","22148033","1.09584671E8"
1000000,"16424094","21824786","1.09088662E8"
1000000,"16397812","22148087","1.09327997E8"
1000000,"16406183","21983421","1.0999385E8"
1000000,"16372943","22394535","1.0989745E8"
1000000,"16348810","22132904","1.09055181E8"
1000000,"16321129","22403338","1.08281886E8"
1000000,"16414565","22405970","1.11229247E8"
1000000,"16438489","21693293","1.09544652E8"
1000000,"16433462","21970782","1.12668551E8"
1000000,"16203815","23321312","1.09505939E8"
