40000,"521337","662261","3498477.0"
40000,"524377","654183","3474439.0"
40000,"523434","656134","4705559.0"
40000,"524093","656521","3538951.0"
40000,"524740","652061","3643974.0"
40000,"523877","651290","3738219.0"
40000,"526797","642637","3570148.0"
40000,"523081","656357","3514067.0"
40000,"521038","674002","3577600.0"
40000,"526211","645093","3575459.0"
40000,"519022","676921","3515594.0"
40000,"524785","651973","3481073.0"
40000,"527035","650707","3512851.0"
40000,"522522","686059","3472980.0"
40000,"519238","691153","3548247.0"
40000,"521235","681360","3776994.0"
40000,"521108","673611","3557713.0"
40000,"523146","672070","3563229.0"
40000,"522058","656679","3593128.0"
40000,"522305","663569","3674423.0"
