600000,"9474886","12941555","6.3077234E7"
600000,"9538745","12630664","6.5616757E7"
600000,"9462932","12951915","6.3090202E7"
600000,"9529262","12628360","6.4924906E7"
600000,"9471208","12990399","6.4100434E7"
600000,"9535259","12555309","6.52417E7"
600000,"9563080","12418734","6.3805839E7"
600000,"9545501","12628189","6.572815E7"
600000,"9514923","12775261","6.3268726E7"
600000,"9536790","12745942","6.5486981E7"
600000,"9542727","12635436","6.3206685E7"
600000,"9554546","12488797","6.6496543E7"
600000,"9607584","12453676","6.4171738E7"
600000,"9477246","12934336","6.4758456E7"
600000,"9501976","12865450","6.3337404E7"
600000,"9522944","12636720","6.5652852E7"
600000,"9518328","12964725","6.3850452E7"
600000,"9468391","12947387","6.4298718E7"
600000,"9481224","13211004","6.5598868E7"
600000,"9457209","12978483","6.3224081E7"
