70000,"956722","1214615","7436224.0"
70000,"952481","1236591","6390212.0"
70000,"961878","1197775","6576956.0"
70000,"959088","1214771","6432866.0"
70000,"960159","1204302","6670982.0"
70000,"954025","1250178","6512488.0"
70000,"960234","1200459","6722106.0"
70000,"953926","1222729","6435817.0"
70000,"953652","1240630","6361638.0"
70000,"957739","1207975","6494477.0"
70000,"954682","1225169","7647704.0"
70000,"951899","1265178","6431863.0"
70000,"955786","1237792","6376973.0"
70000,"954611","1222405","6326597.0"
70000,"956229","1224365","6363881.0"
70000,"952393","1242799","6413533.0"
70000,"953496","1232820","6614754.0"
70000,"958360","1197963","6476609.0"
70000,"957780","1215267","6436856.0"
70000,"948106","1268482","6317335.0"
