300000,"4543260","5974265","3.0758791E7"
300000,"4562411","5892803","3.0727372E7"
300000,"4562577","5909238","3.1690193E7"
300000,"4545785","5982278","3.1154554E7"
300000,"4547548","6014009","3.0542012E7"
300000,"4552181","5976458","3.2461125E7"
300000,"4546203","6010719","3.048227E7"
300000,"4540557","6016775","3.0370502E7"
300000,"4580900","6071830","3.0434233E7"
300000,"4533163","6061442","3.0608932E7"
300000,"4552439","6109982","3.1016434E7"
300000,"4527217","6050874","2.9852671E7"
300000,"4529907","6091409","3.1637457E7"
300000,"4563507","5882638","3.0974595E7"
300000,"4535761","6049786","3.0676441E7"
300000,"4525922","6166436","3.0618906E7"
300000,"4546577","6145867","3.0609358E7"
300000,"4542197","6003897","3.141551E7"
300000,"4557168","5928102","3.088061E7"
300000,"4560332","6008841","3.0392218E7"
