30000,"380162","504563","2667042.0"
30000,"385662","490814","2650490.0"
30000,"382763","494030","2528377.0"
30000,"381049","491695","2592889.0"
30000,"384681","469960","2623113.0"
30000,"383783","482211","2606627.0"
30000,"382748","492191","2598366.0"
30000,"380316","499323","2562001.0"
30000,"384302","481938","2533629.0"
30000,"381581","494432","2541543.0"
30000,"382487","484167","2626266.0"
30000,"381857","483968","2588823.0"
30000,"386384","472099","2682875.0"
30000,"382718","482731","2573068.0"
30000,"380778","496278","2559438.0"
30000,"381149","487567","2624990.0"
30000,"381180","487977","2530184.0"
30000,"380115","511547","2569571.0"
30000,"386843","472186","2614552.0"
30000,"382704","478710","2625264.0"
