60000,"911006","1104093","7670493.0"
60000,"909550","1102983","7732350.0"
60000,"910713","1105508","7660098.0"
60000,"906265","1133983","7625299.0"
60000,"910823","1103643","7685186.0"
60000,"911860","1092870","7884589.0"
60000,"913741","1096347","7607500.0"
60000,"908461","1117855","7901900.0"
60000,"912929","1088442","7619398.0"
60000,"912582","1090979","7961731.0"
60000,"912100","1099880","7680149.0"
60000,"906731","1122563","7741231.0"
60000,"911947","1122244","7582420.0"
60000,"907245","1111438","7645004.0"
60000,"916836","1084300","7644738.0"
60000,"911569","1084812","8146137.0"
60000,"911225","1099899","7901351.0"
60000,"910589","1102802","7821175.0"
60000,"913756","1073336","7770247.0"
60000,"911847","1085792","7750146.0"
