80000,"1240772","1550664","1.1575809E7"
80000,"1239698","1503950","1.0393513E7"
80000,"1235414","1511423","1.02164E7"
80000,"1236211","1501084","1.0265463E7"
80000,"1232201","1556183","1.055122E7"
80000,"1242307","1476700","1.0352808E7"
80000,"1232685","1545334","1.0291992E7"
80000,"1234200","1527256","1.0271384E7"
80000,"1245342","1541063","1.029784E7"
80000,"1240502","1486730","1.0474109E7"
80000,"1243878","1481877","1.0464491E7"
80000,"1232688","1526057","1.0417537E7"
80000,"1240231","1488652","1.0279614E7"
80000,"1239515","1489570","1.057253E7"
80000,"1231927","1550025","1.0290549E7"
80000,"1233870","1521174","1.0260021E7"
80000,"1234731","1535239","1.0261183E7"
80000,"1235124","1518696","1.1711844E7"
80000,"1232651","1524525","1.0282396E7"
80000,"1241306","1490817","1.054582E7"
