100000,"1571198","2012590","1.3010661E7"
100000,"1561767","1959216","1.3261596E7"
100000,"1570640","1914809","1.3138852E7"
100000,"1563520","1966761","1.3005028E7"
100000,"1552652","2080385","1.4260815E7"
100000,"1569134","1913496","1.3029101E7"
100000,"1558281","1999983","1.2980793E7"
100000,"1569853","1915848","1.3259323E7"
100000,"1567771","1941561","1.3178485E7"
100000,"1571785","1960099","1.3864167E7"
100000,"1566213","1939750","1.3200575E7"
100000,"1559715","1982770","1.2979709E7"
100000,"1567994","1940854","1.318736E7"
100000,"1570542","1926067","1.3101805E7"
100000,"1571176","1907227","1.2937656E7"
100000,"1568161","1927041","1.3319407E7"
100000,"1574046","1902053","1.4406217E7"
100000,"1565608","1947746","1.3095849E7"
100000,"1568617","1927033","1.3066726E7"
100000,"1565032","1948237","1.3525801E7"
