1000000,"18095693","23317923","1.50659687E8"
1000000,"18067884","23203882","1.47802804E8"
1000000,"17992164","23610058","1.47639753E8"
1000000,"18082278","23076605","1.4611982E8"
1000000,"18074262","23240361","1.48829909E8"
1000000,"18024384","23417756","1.51867752E8"
1000000,"18115269","23098032","1.48303957E8"
1000000,"18088104","23161433","1.49435571E8"
1000000,"18034794","23397412","1.48569734E8"
1000000,"18065917","23311879","1.74773269E8"
1000000,"18054235","23320636","1.62605784E8"
1000000,"18190080","22605807","1.82745949E8"
1000000,"18095566","23065708","1.63972141E8"
1000000,"18007144","23496294","1.76768545E8"
1000000,"18083371","23439494","1.81114403E8"
1000000,"17998655","23497519","1.61531856E8"
1000000,"18125609","22959603","1.59165001E8"
1000000,"18028804","23473833","1.63934151E8"
1000000,"18130417","22969619","1.51288266E8"
1000000,"18122856","22844059","1.49788097E8"
