TamArray,NumAsig,NumComp,Tiempo(ns)
88,"575","524","9372.0"
88,"606","501","8200.0"
88,"599","551","8262.0"
88,"590","482","7364.0"
88,"573","489","7904.0"
88,"607","582","7729.0"
88,"596","511","8203.0"
88,"564","476","7682.0"
88,"562","572","8079.0"
88,"651","600","7128.0"
88,"595","525","8807.0"
88,"617","528","10331.0"
88,"574","481","7656.0"
88,"583","508","10288.0"
88,"583","480","8461.0"
88,"600","594","8154.0"
88,"581","482","7410.0"
88,"588","531","8026.0"
88,"584","557","8447.0"
88,"613","574","8142.0"
