TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"16392049","22041372","2.1666641E8"
1000000,"16419026","22007641","2.26866629E8"
1000000,"16375143","22040806","2.52933671E8"
1000000,"16343022","22387879","2.05920911E8"
1000000,"16443107","21768317","2.16206118E8"
1000000,"16338793","22735034","2.10871653E8"
1000000,"16379468","21976667","2.07722408E8"
1000000,"16447003","21793359","2.0392521E8"
1000000,"16323922","22321784","2.23213148E8"
1000000,"16364416","22400943","2.07969821E8"
1000000,"16347078","22317760","2.03321324E8"
1000000,"16373170","22091230","2.06146093E8"
1000000,"16342367","22253020","2.20115465E8"
1000000,"16348777","22429195","2.08600109E8"
1000000,"16317285","22399546","2.06614683E8"
1000000,"16440986","21807117","2.16729151E8"
1000000,"16437837","21711201","2.14871123E8"
1000000,"16452902","21842629","2.05956488E8"
1000000,"16399734","21954375","2.09716411E8"
1000000,"16461030","21624239","2.28321076E8"
