TamArray,NumAsig,NumComp,Tiempo(ns)
63,"392","364","6642.0"
63,"391","345","5978.0"
63,"400","329","5633.0"
63,"402","325","7662.0"
63,"401","357","5690.0"
63,"412","349","5570.0"
63,"390","353","6181.0"
63,"396","389","5827.0"
63,"389","364","5719.0"
63,"398","342","5500.0"
63,"367","321","5851.0"
63,"410","318","7377.0"
63,"405","336","5963.0"
63,"390","328","5635.0"
63,"386","330","7612.0"
63,"376","345","8111.0"
63,"420","341","6910.0"
63,"399","394","6194.0"
63,"384","316","5774.0"
63,"409","340","5467.0"
