TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1253745","1599507","1.5455467E7"
90000,"1246030","1680306","1.5538537E7"
90000,"1248887","1646218","1.5345467E7"
90000,"1261345","1605715","1.8287893E7"
90000,"1243047","1660448","1.5790807E7"
90000,"1255957","1587919","1.674184E7"
90000,"1248158","1621757","1.5832084E7"
90000,"1246075","1642751","1.5680879E7"
90000,"1253279","1598067","1.547677E7"
90000,"1254024","1593293","1.605505E7"
90000,"1245068","1637344","1.5769938E7"
90000,"1255945","1599451","1.610221E7"
90000,"1248477","1639500","1.7499258E7"
90000,"1254113","1597428","1.6359213E7"
90000,"1256569","1579576","1.587177E7"
90000,"1252175","1598718","1.5830277E7"
90000,"1252144","1605686","1.6255554E7"
90000,"1250897","1632891","1.6156697E7"
90000,"1258023","1580514","1.5807074E7"
90000,"1256304","1632434","1.5702524E7"
