TamArray,NumAsig,NumComp,Tiempo(ns)
48,"264","243","5261.0"
48,"293","221","4570.0"
48,"299","239","4595.0"
48,"307","269","4483.0"
48,"318","253","4306.0"
48,"306","225","3819.0"
48,"287","251","4758.0"
48,"296","270","3915.0"
48,"290","270","6555.0"
48,"280","269","4958.0"
48,"317","243","4601.0"
48,"300","222","4880.0"
48,"296","237","6311.0"
48,"282","277","6586.0"
48,"264","241","4140.0"
48,"284","237","4614.0"
48,"286","227","6459.0"
48,"298","233","3998.0"
48,"308","286","4871.0"
48,"302","245","4382.0"
