TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"386360","487654","5095277.0"
30000,"384894","491610","5249740.0"
30000,"381849","492782","6193382.0"
30000,"387563","467415","6209617.0"
30000,"381107","492175","6068169.0"
30000,"381933","495895","6095750.0"
30000,"382027","491928","6325678.0"
30000,"383607","484142","6175401.0"
30000,"382055","487769","6133176.0"
30000,"377388","517096","6386142.0"
30000,"383296","472205","6250702.0"
30000,"384095","475634","6036290.0"
30000,"384005","477834","5680525.0"
30000,"382618","484028","4588522.0"
30000,"384846","472311","5503643.0"
30000,"381915","479379","4861557.0"
30000,"385132","468458","4971796.0"
30000,"382410","491999","4862051.0"
30000,"380861","492913","4729541.0"
30000,"381687","497930","4794691.0"
