TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"14608514","19826612","1.84247477E8"
900000,"14671773","19511525","1.98923913E8"
900000,"14684345","19774457","1.97550121E8"
900000,"14658962","19692121","1.85702676E8"
900000,"14663438","19691644","2.06684248E8"
900000,"14674573","19774034","1.88218669E8"
900000,"14537081","20971739","1.88734856E8"
900000,"14724222","19414211","2.00219681E8"
900000,"14686480","19424246","2.07239291E8"
900000,"14676031","19613250","1.91074566E8"
900000,"14733457","20252968","2.0277054E8"
900000,"14652336","19743952","2.23409877E8"
900000,"14654726","19586372","1.85416797E8"
900000,"14618675","19969829","1.90448341E8"
900000,"14572128","20302364","1.88013026E8"
900000,"14549878","20393202","2.18842696E8"
900000,"14665530","19581298","1.89155626E8"
900000,"14716535","19531587","1.93776853E8"
900000,"14640186","19976387","1.94180622E8"
900000,"14625526","19834805","1.9238346E8"
