TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"517447","684363","7008022.0"
40000,"523288","653507","6934317.0"
40000,"524007","655873","6931799.0"
40000,"533593","681969","6927691.0"
40000,"523681","668012","6986778.0"
40000,"519522","683173","6650952.0"
40000,"524569","659807","6537634.0"
40000,"526693","649330","8602517.0"
40000,"523735","651394","6434635.0"
40000,"523059","660731","6198057.0"
40000,"517872","696068","6295722.0"
40000,"521548","667110","6793025.0"
40000,"518388","696682","6674389.0"
40000,"525064","647171","6693069.0"
40000,"520461","675699","6612485.0"
40000,"523625","672654","6596792.0"
40000,"523134","656138","6458467.0"
40000,"523838","652815","6607949.0"
40000,"525300","650912","6568477.0"
40000,"522152","660285","6284005.0"
