TamArray,NumAsig,NumComp,Tiempo(ns)
73,"482","421","7523.0"
73,"481","396","6834.0"
73,"460","386","8768.0"
73,"473","411","9433.0"
73,"490","428","7140.0"
73,"451","396","6717.0"
73,"459","409","6482.0"
73,"460","415","6972.0"
73,"471","400","6798.0"
73,"494","460","8618.0"
73,"485","414","9076.0"
73,"488","409","7970.0"
73,"520","483","8585.0"
73,"476","396","9041.0"
73,"482","425","10098.0"
73,"461","403","7085.0"
73,"469","423","6914.0"
73,"467","380","8997.0"
73,"503","425","6591.0"
73,"451","377","6711.0"
