TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1402002","1802411","1.7947066E7"
100000,"1406695","1780263","1.8947017E7"
100000,"1395547","1834753","1.7359124E7"
100000,"1398276","1852871","1.76048E7"
100000,"1410374","1769152","1.8052414E7"
100000,"1402970","1797234","1.8093895E7"
100000,"1397658","1822029","1.8044813E7"
100000,"1402622","1809965","1.7926917E7"
100000,"1403118","1811352","1.7392645E7"
100000,"1404591","1790513","1.7760774E7"
100000,"1402236","1816386","1.9152306E7"
100000,"1404863","1799874","1.7340159E7"
100000,"1413738","1796895","1.750869E7"
100000,"1407237","1774038","1.7439774E7"
100000,"1410423","1773064","1.7743872E7"
100000,"1401195","1813650","1.7851621E7"
100000,"1396256","1829238","1.7600871E7"
100000,"1404811","1818456","1.825909E7"
100000,"1411583","1771350","2.5933837E7"
100000,"1397326","1844328","2.0335182E7"
