TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"2958594","3827084","3.883358E7"
200000,"2913069","4106282","3.9736274E7"
200000,"2934192","3925607","3.9293084E7"
200000,"2962704","3877403","3.9737095E7"
200000,"2955333","3882896","3.7224212E7"
200000,"2918439","4011118","3.6971746E7"
200000,"2944206","3915237","3.716811E7"
200000,"2938404","3927206","3.6162365E7"
200000,"2945990","3892365","3.8993489E7"
200000,"2936458","3891102","3.5565556E7"
200000,"2934768","3997326","3.7120611E7"
200000,"2943834","3884569","3.7475644E7"
200000,"2936046","3893693","3.817647E7"
200000,"2960885","3784931","3.7578199E7"
200000,"2943509","3855243","3.7658972E7"
200000,"2964763","3775726","3.6350595E7"
200000,"2957910","3796318","3.8915011E7"
200000,"2954406","3812990","3.7167288E7"
200000,"2954490","3846837","3.8223246E7"
200000,"2945598","3865315","3.6711232E7"
