TamArray,NumAsig,NumComp,Tiempo(ns)
98,"667","621","12552.0"
98,"685","610","9152.0"
98,"671","660","12613.0"
98,"668","630","9668.0"
98,"625","659","8545.0"
98,"657","610","8720.0"
98,"683","609","8445.0"
98,"647","602","8951.0"
98,"682","571","9143.0"
98,"663","607","8483.0"
98,"679","693","9884.0"
98,"692","623","9024.0"
98,"687","568","8710.0"
98,"689","669","9332.0"
98,"701","578","9259.0"
98,"674","565","13014.0"
98,"659","570","9420.0"
98,"697","637","9339.0"
98,"677","636","12602.0"
98,"638","683","9164.0"
