TamArray,NumAsig,NumComp,Tiempo(ns)
68,"434","353","7011.0"
68,"413","398","6726.0"
68,"442","393","6332.0"
68,"412","382","6022.0"
68,"420","379","5732.0"
68,"437","377","8181.0"
68,"419","384","6899.0"
68,"450","383","6256.0"
68,"437","378","7808.0"
68,"430","407","7231.0"
68,"442","389","7639.0"
68,"440","366","6143.0"
68,"480","388","5579.0"
68,"462","417","6700.0"
68,"441","336","5458.0"
68,"416","345","6139.0"
68,"451","371","5771.0"
68,"436","425","10093.0"
68,"433","364","6660.0"
68,"443","359","6288.0"
