TamArray,NumAsig,NumComp,Tiempo(ns)
58,"359","292","5837.0"
58,"373","337","5643.0"
58,"373","287","7700.0"
58,"374","286","7762.0"
58,"362","313","5284.0"
58,"365","290","5558.0"
58,"367","310","5119.0"
58,"351","287","5395.0"
58,"369","323","4930.0"
58,"342","284","6973.0"
58,"356","350","6279.0"
58,"366","327","5233.0"
58,"365","305","5526.0"
58,"376","315","5138.0"
58,"346","351","5233.0"
58,"361","321","5246.0"
58,"338","262","4755.0"
58,"353","352","7201.0"
58,"386","319","5082.0"
58,"346","355","5720.0"
