TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6164295","8216475","7.9188535E7"
400000,"6152272","8337735","7.7540658E7"
400000,"6149162","8416329","7.7166796E7"
400000,"6189825","8054703","7.6204966E7"
400000,"6212330","8035019","7.5188758E7"
400000,"6173356","8228104","7.6754961E7"
400000,"6176009","8355804","7.615578E7"
400000,"6214196","8029481","7.6659553E7"
400000,"6145507","8473640","7.5608784E7"
400000,"6175449","8237065","7.4186707E7"
400000,"6139506","8502066","7.5516091E7"
400000,"6163867","8302162","7.7907378E7"
400000,"6140232","8513548","7.8620544E7"
400000,"6193125","8123057","7.7575945E7"
400000,"6119760","8495992","7.5053394E7"
400000,"6209820","8058851","7.946047E7"
400000,"6148528","8465190","7.7184347E7"
400000,"6172355","8199043","7.6349279E7"
400000,"6202442","8166625","7.7383487E7"
400000,"6172651","8211818","7.5142251E7"
