TamArray,NumAsig,NumComp,Tiempo(ns)
93,"631","568","9941.0"
93,"635","631","8374.0"
93,"634","556","8071.0"
93,"665","590","8751.0"
93,"657","649","7981.0"
93,"628","539","11872.0"
93,"615","567","8852.0"
93,"643","541","8942.0"
93,"602","521","11978.0"
93,"644","582","8910.0"
93,"634","549","8088.0"
93,"612","559","8594.0"
93,"623","526","8547.0"
93,"624","569","8951.0"
93,"651","641","8658.0"
93,"633","560","8280.0"
93,"644","621","8723.0"
93,"645","626","8343.0"
93,"626","559","7450.0"
93,"592","585","7652.0"
