TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3041242","4034019","3.2618681E7"
200000,"3055566","3947263","3.3475666E7"
200000,"3040011","3999196","3.3235608E7"
200000,"3055950","3920990","3.2959123E7"
200000,"3049161","3957505","3.245734E7"
200000,"3052207","3934514","3.2354586E7"
200000,"3065377","3929492","3.5481859E7"
200000,"3056107","3938712","3.2647315E7"
200000,"3065128","3868127","3.422302E7"
200000,"3059311","3912330","3.3966462E7"
200000,"3047529","4032744","3.3427188E7"
200000,"3034638","4031090","3.2566669E7"
200000,"3046426","3980950","3.3770184E7"
200000,"3042026","4088915","3.2397411E7"
200000,"3032442","4020344","3.3576244E7"
200000,"3045703","3968996","3.2488797E7"
200000,"3055739","3906085","3.2395697E7"
200000,"3075733","3830645","3.3544205E7"
200000,"3069169","3839530","3.7702838E7"
200000,"3066253","3907933","3.4435111E7"
