TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1145163","1440410","1.2378014E7"
80000,"1159578","1441347","1.2412807E7"
80000,"1143899","1457535","1.2137689E7"
80000,"1145467","1446771","1.2294734E7"
80000,"1140140","1470129","1.1908777E7"
80000,"1137429","1549978","1.2099198E7"
80000,"1148482","1436521","1.217982E7"
80000,"1142646","1448980","1.2203915E7"
80000,"1141185","1462754","1.1994967E7"
80000,"1142945","1493576","1.2017903E7"
80000,"1144526","1448697","1.2265627E7"
80000,"1143951","1452356","1.2055914E7"
80000,"1140312","1474091","1.2169604E7"
80000,"1149563","1431211","1.2128135E7"
80000,"1149122","1426466","1.2200511E7"
80000,"1143086","1455949","1.2215698E7"
80000,"1134748","1503943","1.2163473E7"
80000,"1151447","1446373","1.2476877E7"
80000,"1152173","1418816","1.2430014E7"
80000,"1147372","1425442","1.2109963E7"
