TamArray,NumAsig,NumComp,Tiempo(ns)
10000,"122968","141145","1268611.0"
10000,"122356","144685","1244078.0"
10000,"121883","146632","1218069.0"
10000,"121552","147541","1316506.0"
10000,"121762","142559","1225373.0"
10000,"121697","144713","1245937.0"
10000,"121444","145543","1223743.0"
10000,"121455","146363","1224178.0"
10000,"121656","143913","1298397.0"
10000,"122248","143172","1233560.0"
10000,"120913","149598","1246946.0"
10000,"121819","145107","1307125.0"
10000,"120658","145346","1253893.0"
10000,"122003","144166","1267565.0"
10000,"121514","142006","1224908.0"
10000,"121609","143394","1227235.0"
10000,"121045","149517","1287237.0"
10000,"122967","140024","1289504.0"
10000,"122181","146976","1290863.0"
10000,"122274","139586","1360713.0"
