TamArray,NumAsig,NumComp,Tiempo(ns)
33,"188","136","4460.0"
33,"191","131","4151.0"
33,"223","176","3908.0"
33,"165","133","4326.0"
33,"178","138","4373.0"
33,"236","175","3034.0"
33,"175","146","5177.0"
33,"250","183","2945.0"
33,"188","130","3719.0"
33,"193","156","4514.0"
33,"231","188","3756.0"
33,"235","189","4225.0"
33,"193","164","4404.0"
33,"214","154","3168.0"
33,"178","136","3824.0"
33,"202","136","3033.0"
33,"213","160","3632.0"
33,"188","145","3948.0"
33,"187","151","4306.0"
33,"191","133","3254.0"
