TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9809821","12936395","1.15458028E8"
600000,"9811025","13061875","1.14634831E8"
600000,"9842828","12932083","1.13579111E8"
600000,"9846074","12824889","1.19150472E8"
600000,"9820332","13017772","1.09479193E8"
600000,"9807341","13039779","1.06331422E8"
600000,"9856774","12842769","1.06955499E8"
600000,"9825460","13100024","1.07529107E8"
600000,"9875812","12711625","1.08454065E8"
600000,"9873830","12652199","1.07276208E8"
600000,"9827200","13013977","1.0894644E8"
600000,"9804519","12986191","1.05138358E8"
600000,"9851975","12829487","1.22962194E8"
600000,"9852830","12806574","1.08513092E8"
600000,"9852263","12778124","1.08268076E8"
600000,"9817895","13111463","1.21331627E8"
600000,"9677251","14303054","1.26272287E8"
600000,"9859480","12875194","1.06074779E8"
600000,"9816666","12910455","1.08097987E8"
600000,"9850692","12841469","1.07764505E8"
