TamArray,NumAsig,NumComp,Tiempo(ns)
58,"354","293","6681.0"
58,"401","360","6728.0"
58,"379","351","6449.0"
58,"387","335","5991.0"
58,"342","276","6865.0"
58,"404","377","6573.0"
58,"357","366","6521.0"
58,"382","302","6350.0"
58,"406","339","5626.0"
58,"427","353","5610.0"
58,"384","296","6334.0"
58,"410","356","6338.0"
58,"372","325","6167.0"
58,"422","334","5806.0"
58,"392","336","6813.0"
58,"372","327","6967.0"
58,"355","307","6006.0"
58,"424","335","5626.0"
58,"358","302","6295.0"
58,"407","323","6317.0"
