TamArray,NumAsig,NumComp,Tiempo(ns)
98,"734","629","7950.0"
98,"671","598","6917.0"
98,"737","614","6705.0"
98,"727","695","7137.0"
98,"690","614","7314.0"
98,"732","709","7114.0"
98,"711","631","6835.0"
98,"739","649","7153.0"
98,"728","613","7142.0"
98,"700","678","7061.0"
98,"834","807","6893.0"
98,"673","601","7344.0"
98,"720","610","6676.0"
98,"701","622","7147.0"
98,"770","740","7226.0"
98,"738","650","6956.0"
98,"762","675","7624.0"
98,"661","649","7193.0"
98,"687","607","7390.0"
98,"710","614","7164.0"
