TamArray,NumAsig,NumComp,Tiempo(ns)
88,"708","582","7376.0"
88,"603","534","6541.0"
88,"608","556","6659.0"
88,"651","538","6039.0"
88,"611","512","7514.0"
88,"648","555","8808.0"
88,"634","563","9023.0"
88,"610","528","8337.0"
88,"648","529","7471.0"
88,"619","553","9193.0"
88,"637","516","6716.0"
88,"659","625","6675.0"
88,"676","552","5948.0"
88,"609","622","6737.0"
88,"621","567","6120.0"
88,"665","592","6549.0"
88,"592","636","6589.0"
88,"678","635","6460.0"
88,"638","689","6724.0"
88,"636","568","5885.0"
