TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"991794","1276014","1.0880987E7"
70000,"990346","1255169","1.0629454E7"
70000,"991812","1249529","1.0850593E7"
70000,"986679","1259335","1.1047341E7"
70000,"990172","1248687","1.0795219E7"
70000,"996886","1233130","1.1188087E7"
70000,"991345","1264164","1.0981651E7"
70000,"993213","1241980","1.0897125E7"
70000,"992331","1234654","1.0732731E7"
70000,"988527","1263097","1.0349909E7"
70000,"996818","1240948","1.0461461E7"
70000,"986627","1283052","1.1050173E7"
70000,"991907","1255510","1.0752805E7"
70000,"995318","1236585","1.063307E7"
70000,"987928","1268867","1.0703624E7"
70000,"995606","1244994","1.1030911E7"
70000,"997915","1221943","1.1250519E7"
70000,"984492","1306672","1.1167073E7"
70000,"992674","1275504","1.0949539E7"
70000,"991773","1263498","1.0962518E7"
