TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6394314","8310170","7.0740311E7"
400000,"6377048","8306591","6.8153788E7"
400000,"6312986","8690766","7.877505E7"
400000,"6425634","8116379","7.2217063E7"
400000,"6401393","8318990","7.2991446E7"
400000,"6393272","8343540","6.8392214E7"
400000,"6406151","8279846","8.7912985E7"
400000,"6387392","8350167","7.5017118E7"
400000,"6401106","8324562","6.8491321E7"
400000,"6369681","8497819","6.9796376E7"
400000,"6396763","8340244","7.0221977E7"
400000,"6376705","8372142","6.8407418E7"
400000,"6405673","8328810","7.1879249E7"
400000,"6394103","8360968","7.3447058E7"
400000,"6392722","8287772","7.2105391E7"
400000,"6382720","8298432","7.2923899E7"
400000,"6409979","8265400","7.0646926E7"
400000,"6410322","8305606","7.0444296E7"
400000,"6382677","8407541","7.2507368E7"
400000,"6370556","8479061","7.2962365E7"
