TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8103963","10625166","8.6152215E7"
500000,"8096381","10690736","9.0373117E7"
500000,"8111538","10542083","8.5378613E7"
500000,"8128487","10627355","8.5206697E7"
500000,"8135570","10412581","9.1685942E7"
500000,"8119841","10487416","9.0227706E7"
500000,"8126256","10443280","9.3367157E7"
500000,"8087608","10683726","9.6959089E7"
500000,"8085400","10660543","9.0348361E7"
500000,"8116240","10519920","9.8348391E7"
500000,"8127668","10552987","9.2857879E7"
500000,"8149918","10374349","9.5386957E7"
500000,"8105145","10570031","8.6799282E7"
500000,"8092004","10646526","8.6429419E7"
500000,"8124858","10517810","9.3440295E7"
500000,"8108618","10562492","1.141386E8"
500000,"8110551","10682440","9.7090203E7"
500000,"8145113","10469858","9.2920658E7"
500000,"8085025","10817889","9.4635272E7"
500000,"8121473","10552071","9.1736596E7"
