TamArray,NumAsig,NumComp,Tiempo(ns)
38,"216","186","4568.0"
38,"256","190","4510.0"
38,"244","222","4427.0"
38,"255","185","4072.0"
38,"262","195","4188.0"
38,"259","202","4109.0"
38,"240","184","4565.0"
38,"233","186","4221.0"
38,"210","150","4149.0"
38,"235","182","4119.0"
38,"294","218","4303.0"
38,"248","203","4180.0"
38,"230","189","3968.0"
38,"233","163","3803.0"
38,"229","177","3993.0"
38,"225","169","4121.0"
38,"229","163","4038.0"
38,"247","183","4364.0"
38,"230","210","5355.0"
38,"260","220","4604.0"
