TamArray,NumAsig,NumComp,Tiempo(ns)
68,"505","395","7841.0"
68,"449","361","7310.0"
68,"456","390","6564.0"
68,"465","415","7298.0"
68,"497","419","7121.0"
68,"527","468","6456.0"
68,"489","421","5938.0"
68,"484","401","7013.0"
68,"514","417","7600.0"
68,"458","361","6740.0"
68,"475","445","8187.0"
68,"478","405","7712.0"
68,"480","432","8570.0"
68,"475","416","7089.0"
68,"477","410","7543.0"
68,"495","424","6286.0"
68,"484","383","7625.0"
68,"447","374","6675.0"
68,"455","449","19192.0"
68,"469","378","7223.0"
