TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"11528697","15739182","1.28893978E8"
700000,"11570454","15364273","1.26987504E8"
700000,"11571985","15348961","1.36838834E8"
700000,"11592912","15326505","1.33287044E8"
700000,"11535322","15490522","1.28856604E8"
700000,"11639554","15129200","1.3184845E8"
700000,"11575860","15245271","1.2651685E8"
700000,"11571821","15239120","1.26000322E8"
700000,"11569708","15310146","1.29712685E8"
700000,"11545210","15397363","1.36515178E8"
700000,"11607129","15092686","1.32575729E8"
700000,"11615102","15143445","1.28441149E8"
700000,"11564188","15376339","1.219813E8"
700000,"11528474","15509806","1.28248408E8"
700000,"11556608","15528860","1.24838414E8"
700000,"11562027","15379211","1.38282479E8"
700000,"11600973","15210295","1.32176377E8"
700000,"11601360","15144391","1.25164484E8"
700000,"11546414","15551810","1.30674947E8"
700000,"11631302","15012295","1.29204207E8"
